task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0239,0.61,0.615,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5529999999999999,0.862,True,0.30900000000000005,0.30900000000000005,0.7595,0.7595,-0.20650000000000002,0.10250000000000004,0.0,0.0,0.30900000000000005
rep0240,0.85,0.854,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.6104999999999999,0.8945,True,0.28400000000000003,0.28400000000000003,0.813,0.813,-0.2025,0.0815,0.0,0.0,0.28400000000000003
rep0241,0.09,0.091,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.10200000000000004,0.13199999999999998,True,0.234,0.13199999999999998,0.066,0.066,-0.16800000000000004,0.06599999999999998,0.0,0.0,0.234
rep0242,0.38,0.375,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.195,0.47300000000000003,True,0.278,0.278,0.3825,0.3825,-0.1875,0.09050000000000002,0.0,0.0,0.278
rep0243,0.04,0.038,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.12999999999999995,0.43050000000000005,False,0.3005000000000001,0.3005000000000001,0.322,0.322,-0.19200000000000006,0.10850000000000004,0.0,0.0,0.3005000000000001
rep0244,0.67,0.671,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.478,0.7465,True,0.26850000000000007,0.26850000000000007,0.665,0.665,-0.18700000000000006,0.08150000000000002,0.0,0.0,0.26850000000000007
rep0245,0.89,0.891,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.823,1.077,True,0.254,0.17700000000000005,1.0,1.0,-0.17700000000000005,0.07699999999999999,0.0,0.0,0.254
rep0246,0.29,0.289,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.16249999999999998,0.42499999999999993,True,0.26249999999999996,0.26249999999999996,0.345,0.345,-0.1825,0.07999999999999996,0.0,0.0,0.26249999999999996
rep0247,0.79,0.787,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5589999999999999,0.8605,True,0.3015000000000001,0.3015000000000001,0.757,0.757,-0.198,0.1035,0.0,0.0,0.3015
rep0248,0.53,0.527,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.599,0.8579999999999999,False,0.2589999999999999,0.2589999999999999,0.7595,0.7595,-0.16049999999999998,0.09849999999999998,0.0,0.0,0.25899999999999995
rep0249,0.44,0.442,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.3335,0.6020000000000001,True,0.26850000000000007,0.26850000000000007,0.508,0.508,-0.1745,0.09400000000000003,0.0,0.0,0.2685
rep0250,0.59,0.593,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.606,0.8565,False,0.25050000000000006,0.25050000000000006,0.778,0.778,-0.17200000000000004,0.07850000000000001,0.0,0.0,0.25050000000000006
rep0251,0.86,0.86,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.4680000000000001,0.747,False,0.2789999999999999,0.2789999999999999,0.665,0.665,-0.19699999999999995,0.08199999999999996,0.0,0.0,0.2789999999999999
rep0252,0.66,0.657,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.44900000000000007,0.7285,True,0.27949999999999997,0.27949999999999997,0.618,0.618,-0.16899999999999993,0.1105,0.0,0.0,0.2794999999999999
rep0253,0.24,0.239,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.01499999999999993,0.24649999999999997,True,0.23150000000000004,0.23150000000000004,0.2035,0.2035,-0.18850000000000006,0.04299999999999998,0.0,0.0,0.23150000000000004
rep0254,0.33,0.327,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.10000000000000003,0.31800000000000006,False,0.21800000000000003,0.21800000000000003,0.2705,0.2705,-0.17049999999999998,0.047500000000000014,0.0,0.0,0.218
rep0255,0.54,0.539,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.59,0.8524999999999999,False,0.26249999999999996,0.26249999999999996,0.761,0.761,-0.17100000000000004,0.09149999999999991,0.0,0.0,0.26249999999999996
rep0256,0.34,0.336,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.44700000000000006,0.7105000000000001,False,0.26350000000000007,0.26350000000000007,0.6245,0.6245,-0.1775,0.08600000000000002,0.0,0.0,0.2635
rep0257,0.24,0.24,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.35050000000000003,0.5934999999999999,False,0.24299999999999988,0.24299999999999988,0.5225,0.5225,-0.17199999999999993,0.07100000000000001,0.0,0.0,0.24299999999999994
rep0258,0.31,0.306,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.30300000000000005,0.56,True,0.257,0.257,0.464,0.464,-0.16099999999999998,0.09600000000000003,0.0,0.0,0.257
rep0259,0.86,0.856,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.679,0.9575,True,0.27849999999999997,0.27849999999999997,0.8735,0.8735,-0.1945,0.08400000000000002,0.0,0.0,0.2785
rep0260,0.22,0.216,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.15750000000000003,0.4525,True,0.295,0.295,0.333,0.333,-0.1755,0.1195,0.0,0.0,0.295
rep0261,0.59,0.589,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.43700000000000006,0.6605,True,0.22349999999999992,0.22349999999999992,0.6175,0.6175,-0.1805,0.04299999999999993,0.0,0.0,0.22349999999999992
rep0262,0.41,0.414,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.3055,0.524,True,0.21850000000000003,0.21850000000000003,0.4795,0.4795,-0.174,0.044499999999999984,0.0,0.0,0.21849999999999997
rep0263,0.64,0.642,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5125,0.755,True,0.24250000000000005,0.24250000000000005,0.6795,0.6795,-0.16700000000000004,0.07550000000000001,0.0,0.0,0.24250000000000005
rep0264,0.38,0.375,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.22450000000000003,0.4615,True,0.237,0.237,0.37,0.37,-0.14549999999999996,0.0915,0.0,0.0,0.23699999999999996
rep0265,0.55,0.551,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.20700000000000002,0.47800000000000004,False,0.271,0.271,0.3795,0.3795,-0.1725,0.09850000000000003,0.0,0.0,0.271
rep0266,0.86,0.862,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.7184999999999999,0.9929999999999999,True,0.27449999999999997,0.27449999999999997,0.8855,0.8855,-0.16700000000000004,0.10749999999999998,0.0,0.0,0.2745
rep0267,0.60,0.605,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5794999999999999,0.847,True,0.26750000000000007,0.26750000000000007,0.7735,0.7735,-0.194,0.07350000000000001,0.0,0.0,0.2675
rep0268,0.28,0.285,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.1745,0.426,True,0.2515,0.2515,0.3545,0.3545,-0.18,0.07150000000000001,0.0,0.0,0.2515
rep0269,0.80,0.796,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.835,1.074,False,0.2390000000000001,0.16500000000000004,1.0,1.0,-0.165,0.07400000000000001,0.0,0.0,0.23900000000000002
rep0270,0.85,0.848,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.8525,1.0895,False,0.23699999999999988,0.14749999999999996,1.0,1.0,-0.14749999999999996,0.08949999999999997,0.0,0.0,0.23699999999999993
rep0271,0.73,0.732,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.6455,0.9189999999999999,True,0.27349999999999997,0.27349999999999997,0.853,0.853,-0.20750000000000002,0.06599999999999998,0.0,0.0,0.27349999999999997
rep0272,0.06,0.063,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.18800000000000006,0.10199999999999998,True,0.29000000000000004,0.10199999999999998,0.0,0.0,-0.18800000000000006,0.10199999999999998,0.0,0.0,0.29000000000000004
rep0273,0.26,0.263,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.0025000000000000577,0.2775,True,0.27499999999999997,0.27499999999999997,0.196,0.196,-0.19349999999999995,0.08150000000000002,0.0,0.0,0.27499999999999997
rep0274,0.47,0.475,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.32450000000000007,0.647,True,0.32249999999999995,0.32249999999999995,0.533,0.533,-0.20849999999999996,0.11400000000000002,0.0,0.0,0.3225
rep0275,0.51,0.509,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.27399999999999997,0.5265,True,0.2525,0.2525,0.4705,0.4705,-0.1965,0.055999999999999994,0.0,0.0,0.2525
rep0276,0.17,0.173,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.1959999999999999,0.438,False,0.2420000000000001,0.2420000000000001,0.3445,0.3445,-0.14850000000000008,0.09350000000000003,0.0,0.0,0.2420000000000001
rep0277,0.40,0.396,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.32799999999999996,0.5855,True,0.25750000000000006,0.25750000000000006,0.505,0.505,-0.17700000000000005,0.08050000000000002,0.0,0.0,0.25750000000000006
rep0278,0.74,0.745,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.613,0.8879999999999999,True,0.2749999999999999,0.2749999999999999,0.7885,0.7885,-0.1755,0.09949999999999992,0.0,0.0,0.2749999999999999
rep0279,0.04,0.043,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.1825,0.084,True,0.2665,0.084,0.0,0.0,-0.1825,0.084,0.0,0.0,0.2665
rep0280,0.54,0.539,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.41100000000000003,0.6345000000000001,True,0.22350000000000003,0.22350000000000003,0.5855,0.5855,-0.1745,0.04899999999999999,0.0,0.0,0.22349999999999998
rep0281,0.57,0.566,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.40449999999999997,0.6479999999999999,True,0.24349999999999994,0.24349999999999994,0.566,0.566,-0.16149999999999998,0.08199999999999999,0.0,0.0,0.24349999999999997
rep0282,0.23,0.233,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.18250000000000002,0.4525,True,0.27,0.27,0.3425,0.3425,-0.16,0.11,0.0,0.0,0.27
rep0283,0.46,0.459,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.34500000000000003,0.6145,True,0.2695,0.2695,0.521,0.521,-0.176,0.09349999999999997,0.0,0.0,0.26949999999999996
rep0284,0.44,0.437,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.34299999999999997,0.5854999999999999,True,0.24249999999999994,0.24249999999999994,0.492,0.492,-0.14900000000000002,0.09349999999999992,0.0,0.0,0.24249999999999994
rep0285,0.35,0.353,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.30999999999999994,0.601,True,0.29100000000000004,0.29100000000000004,0.485,0.485,-0.17500000000000004,0.11599999999999994,0.0,0.0,0.291
rep0286,0.60,0.604,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5545,0.828,True,0.27349999999999997,0.27349999999999997,0.725,0.725,-0.17050000000000004,0.10299999999999998,0.0,0.0,0.2735
rep0287,0.29,0.292,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.15499999999999997,0.3965,True,0.24150000000000005,0.24150000000000005,0.3455,0.3455,-0.1905,0.051000000000000045,0.0,0.0,0.24150000000000005
rep0288,0.11,0.113,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.044999999999999984,0.2009999999999999,True,0.24599999999999989,0.2009999999999999,0.1305,0.1305,-0.1755,0.0704999999999999,0.0,0.0,0.24599999999999989
rep0289,0.52,0.521,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.41700000000000004,0.6515000000000001,True,0.23450000000000004,0.23450000000000004,0.603,0.603,-0.18599999999999994,0.0485000000000001,0.0,0.0,0.23450000000000004
rep0290,0.21,0.214,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.05700000000000005,0.236,True,0.29300000000000004,0.236,0.134,0.134,-0.19100000000000006,0.10199999999999998,0.0,0.0,0.29300000000000004
rep0291,0.33,0.329,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.19599999999999995,0.4205,True,0.22450000000000003,0.22450000000000003,0.345,0.345,-0.14900000000000002,0.07550000000000001,0.0,0.0,0.22450000000000003
rep0292,0.68,0.678,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5940000000000001,0.8374999999999999,True,0.24349999999999983,0.24349999999999983,0.756,0.756,-0.16199999999999998,0.08149999999999996,0.0,0.0,0.24349999999999994
rep0293,0.61,0.61,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.55,0.8180000000000001,True,0.268,0.268,0.7425,0.7425,-0.1925,0.07550000000000001,0.0,0.0,0.268
rep0294,0.32,0.322,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.3184999999999999,0.5714999999999999,True,0.253,0.253,0.482,0.482,-0.1635000000000001,0.08949999999999997,0.0,0.0,0.25300000000000006
rep0295,0.88,0.877,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.798,1.03,True,0.23199999999999998,0.20199999999999996,0.9635,0.9635,-0.16549999999999998,0.0665,0.0,0.0,0.23199999999999998
rep0296,0.38,0.384,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.35450000000000004,0.6085,True,0.254,0.254,0.542,0.542,-0.1875,0.0665,0.0,0.0,0.254
rep0297,0.29,0.29,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.2965,0.5635,False,0.267,0.267,0.4495,0.4495,-0.15300000000000002,0.11399999999999999,0.0,0.0,0.267
rep0298,0.49,0.492,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.3205,0.6060000000000001,True,0.2855000000000001,0.2855000000000001,0.498,0.498,-0.1775,0.10800000000000004,0.0,0.0,0.28550000000000003
rep0299,0.16,0.159,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.07749999999999996,0.3175,True,0.24000000000000005,0.24000000000000005,0.2505,0.2505,-0.17300000000000004,0.067,0.0,0.0,0.24000000000000005
rep0300,0.27,0.266,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.08150000000000002,0.372,True,0.2905,0.2905,0.2895,0.2895,-0.20799999999999996,0.08250000000000002,0.0,0.0,0.2905
rep0301,0.71,0.712,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5995,0.898,True,0.2985,0.2985,0.793,0.793,-0.1935,0.10499999999999998,0.0,0.0,0.2985
rep0302,0.65,0.647,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.4685,0.7535000000000001,True,0.28500000000000003,0.28500000000000003,0.655,0.655,-0.1865,0.09849999999999998,0.0,0.0,0.285
rep0303,0.61,0.61,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5385,0.7825,True,0.244,0.244,0.703,0.703,-0.16449999999999998,0.07949999999999996,0.0,0.0,0.24399999999999994
rep0304,0.54,0.538,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.407,0.675,True,0.26800000000000007,0.26800000000000007,0.608,0.608,-0.201,0.067,0.0,0.0,0.268
rep0305,0.10,0.101,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.03450000000000003,0.294,True,0.25949999999999995,0.25949999999999995,0.2,0.2,-0.16549999999999998,0.09399999999999997,0.0,0.0,0.25949999999999995
rep0306,0.72,0.718,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.6064999999999999,0.8494999999999999,True,0.243,0.243,0.7745,0.7745,-0.16800000000000004,0.075,0.0,0.0,0.24300000000000005
rep0307,0.50,0.496,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.43949999999999995,0.6875,True,0.24800000000000005,0.24800000000000005,0.601,0.601,-0.16150000000000003,0.08650000000000002,0.0,0.0,0.24800000000000005
rep0308,0.14,0.14,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.08149999999999996,0.30650000000000005,True,0.2250000000000001,0.2250000000000001,0.2535,0.2535,-0.17200000000000004,0.05300000000000005,0.0,0.0,0.2250000000000001
rep0309,0.84,0.841,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.809,1.0899999999999999,True,0.2809999999999998,0.19099999999999995,1.0,1.0,-0.19099999999999995,0.08999999999999997,0.0,0.0,0.2809999999999999
rep0310,0.40,0.395,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.2965,0.5765,True,0.28,0.28,0.491,0.491,-0.1945,0.08550000000000002,0.0,0.0,0.28
rep0311,0.15,0.154,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.121,0.36800000000000005,True,0.24700000000000005,0.24700000000000005,0.291,0.291,-0.16999999999999998,0.07700000000000007,0.0,0.0,0.24700000000000005
rep0312,0.76,0.762,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5495000000000001,0.8540000000000001,True,0.3045,0.3045,0.7235,0.7235,-0.17399999999999993,0.13050000000000006,0.0,0.0,0.3045
rep0313,0.86,0.86,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.6950000000000001,0.9480000000000001,True,0.253,0.253,0.887,0.887,-0.19199999999999995,0.061000000000000026,0.0,0.0,0.253
rep0314,0.55,0.548,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.307,0.5935,True,0.28650000000000003,0.28650000000000003,0.4895,0.4895,-0.1825,0.10400000000000004,0.0,0.0,0.28650000000000003
rep0315,0.56,0.557,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.4145,0.6845,True,0.27,0.27,0.602,0.602,-0.18749999999999997,0.08250000000000002,0.0,0.0,0.27
rep0316,0.61,0.611,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.34900000000000003,0.606,False,0.25699999999999995,0.25699999999999995,0.51,0.51,-0.16099999999999998,0.09599999999999997,0.0,0.0,0.25699999999999995
rep0317,0.70,0.696,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.264,0.4965,False,0.23249999999999998,0.23249999999999998,0.4275,0.4275,-0.16349999999999998,0.069,0.0,0.0,0.23249999999999998
rep0318,0.15,0.149,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.125,0.365,True,0.24,0.24,0.2925,0.2925,-0.16749999999999998,0.07250000000000001,0.0,0.0,0.24
rep0319,0.21,0.212,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.014999999999999958,0.2995,True,0.28450000000000003,0.28450000000000003,0.206,0.206,-0.19100000000000003,0.09349999999999999,0.0,0.0,0.28450000000000003
rep0320,0.84,0.842,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.66,0.9009999999999999,True,0.24099999999999988,0.24099999999999988,0.8255,0.8255,-0.16549999999999998,0.0754999999999999,0.0,0.0,0.24099999999999988
rep0321,0.13,0.133,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.04200000000000001,0.26,True,0.218,0.218,0.1925,0.1925,-0.1505,0.0675,0.0,0.0,0.218
rep0322,0.56,0.562,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.4985000000000001,0.7735000000000001,True,0.27499999999999997,0.27499999999999997,0.676,0.676,-0.17749999999999994,0.09749999999999998,0.0,0.0,0.2749999999999999
rep0323,0.59,0.594,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5509999999999999,0.7995,True,0.24850000000000005,0.24850000000000005,0.725,0.725,-0.174,0.07450000000000001,0.0,0.0,0.2485
rep0324,0.54,0.538,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.36,0.6395000000000001,True,0.2795000000000001,0.2795000000000001,0.56,0.56,-0.20000000000000007,0.07950000000000002,0.0,0.0,0.2795000000000001
rep0325,0.80,0.801,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.644,0.928,True,0.28400000000000003,0.28400000000000003,0.8395,0.8395,-0.1955,0.08850000000000002,0.0,0.0,0.28400000000000003
rep0326,0.52,0.519,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.18250000000000005,0.4335,False,0.25099999999999995,0.25099999999999995,0.3625,0.3625,-0.17999999999999994,0.07100000000000001,0.0,0.0,0.25099999999999995
rep0327,0.43,0.429,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.402,0.658,True,0.256,0.256,0.5905,0.5905,-0.1885,0.0675,0.0,0.0,0.256
rep0328,0.64,0.635,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.5565,0.8140000000000001,True,0.25750000000000006,0.25750000000000006,0.7325,0.7325,-0.17600000000000005,0.08150000000000002,0.0,0.0,0.25750000000000006
rep0329,0.55,0.554,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.48450000000000004,0.7445,True,0.26,0.26,0.638,0.638,-0.15349999999999997,0.10650000000000004,0.0,0.0,0.26
rep0330,0.07,0.066,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.01100000000000001,0.25650000000000006,True,0.26750000000000007,0.25650000000000006,0.1575,0.1575,-0.1685,0.09900000000000003,0.0,0.0,0.26750000000000007
rep0331,0.49,0.492,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.29700000000000004,0.5665,True,0.26949999999999996,0.26949999999999996,0.486,0.486,-0.18899999999999995,0.08049999999999996,0.0,0.0,0.2694999999999999
rep0332,0.19,0.193,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.08149999999999996,0.36550000000000005,True,0.2840000000000001,0.2840000000000001,0.2675,0.2675,-0.18600000000000005,0.09800000000000003,0.0,0.0,0.2840000000000001
rep0333,0.73,0.727,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.6345,0.9149999999999999,True,0.28049999999999997,0.28049999999999997,0.8135,0.8135,-0.17900000000000005,0.10149999999999992,0.0,0.0,0.28049999999999997
rep0334,0.61,0.609,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.512,0.779,True,0.267,0.267,0.67,0.67,-0.15800000000000003,0.10899999999999999,0.0,0.0,0.267
rep0335,0.76,0.764,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.597,0.8440000000000001,True,0.2470000000000001,0.2470000000000001,0.781,0.781,-0.18400000000000005,0.063,0.0,0.0,0.24700000000000005
rep0336,0.06,0.058,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.11950000000000002,0.11550000000000002,True,0.23500000000000004,0.11550000000000002,0.0395,0.0395,-0.15900000000000003,0.07600000000000001,0.0,0.0,0.23500000000000004
rep0337,0.51,0.506,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.45699999999999996,0.7190000000000001,True,0.2620000000000001,0.2620000000000001,0.636,0.636,-0.17900000000000005,0.08300000000000002,0.0,0.0,0.26200000000000007
rep0338,0.63,0.628,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.734,0.9835,False,0.24950000000000006,0.24950000000000006,0.8955,0.8955,-0.16149999999999998,0.08800000000000002,0.0,0.0,0.2495
rep0339,0.34,0.344,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.1805,0.4125,True,0.23199999999999998,0.23199999999999998,0.353,0.353,-0.1725,0.0595,0.0,0.0,0.23199999999999998
rep0340,0.22,0.224,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.06350000000000006,0.317,True,0.25349999999999995,0.25349999999999995,0.2505,0.2505,-0.18699999999999994,0.0665,0.0,0.0,0.25349999999999995
rep0341,0.36,0.359,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.16000000000000003,0.4285,True,0.26849999999999996,0.26849999999999996,0.348,0.348,-0.18799999999999994,0.08049999999999999,0.0,0.0,0.26849999999999996
rep0342,0.49,0.493,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.4275,0.7115,True,0.28400000000000003,0.28400000000000003,0.5985,0.5985,-0.17100000000000004,0.11299999999999999,0.0,0.0,0.28400000000000003
rep0343,0.65,0.651,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.46599999999999997,0.7164999999999999,True,0.25049999999999994,0.25049999999999994,0.6385,0.6385,-0.1725,0.07800000000000001,0.0,0.0,0.2505
rep0344,0.35,0.351,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.21150000000000002,0.49850000000000005,True,0.28700000000000003,0.28700000000000003,0.383,0.383,-0.17149999999999999,0.11550000000000005,0.0,0.0,0.28700000000000003
rep0345,0.96,0.957,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.83,1.0565,True,0.22650000000000003,0.17000000000000004,0.96,0.96,-0.13,0.09650000000000003,0.0,0.0,0.22650000000000003
rep0346,0.85,0.852,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.681,0.958,True,0.2769999999999999,0.2769999999999999,0.881,0.881,-0.19999999999999996,0.07700000000000001,0.0,0.0,0.27699999999999997
rep0347,0.38,0.382,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.39849999999999997,0.6619999999999999,False,0.26349999999999996,0.26349999999999996,0.595,0.595,-0.1965,0.067,0.0,0.0,0.2635
rep0348,0.41,0.415,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.2790000000000001,0.5289999999999999,True,0.24999999999999983,0.24999999999999983,0.442,0.442,-0.16299999999999992,0.08699999999999997,0.0,0.0,0.2499999999999999
rep0349,0.83,0.826,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.6900000000000001,0.9865,True,0.2965,0.2965,0.898,0.898,-0.20799999999999996,0.0885,0.0,0.0,0.2965
rep0350,0.37,0.368,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.21999999999999997,0.4435,True,0.22350000000000003,0.22350000000000003,0.395,0.395,-0.17500000000000004,0.0485,0.0,0.0,0.22350000000000003
rep0351,0.65,0.651,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.6715,0.9425,False,0.271,0.271,0.832,0.832,-0.16049999999999998,0.1105,0.0,0.0,0.27099999999999996
rep0352,0.48,0.476,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.47150000000000003,0.7325,True,0.261,0.261,0.658,0.658,-0.1865,0.0745,0.0,0.0,0.261
rep0353,0.36,0.365,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.315,0.577,True,0.26199999999999996,0.26199999999999996,0.5215,0.5215,-0.20649999999999996,0.055499999999999994,0.0,0.0,0.26199999999999996
rep0354,0.58,0.58,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.3665,0.6425,True,0.27599999999999997,0.27599999999999997,0.5635,0.5635,-0.197,0.07899999999999999,0.0,0.0,0.276
rep0355,0.05,0.049,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,-0.12750000000000009,0.11300000000000002,True,0.2405000000000001,0.11300000000000002,0.042,0.042,-0.1695000000000001,0.07100000000000001,0.0,0.0,0.2405000000000001
rep0356,0.82,0.824,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.7224999999999999,0.9705,True,0.2480000000000001,0.2480000000000001,0.8855,0.8855,-0.16300000000000003,0.08500000000000008,0.0,0.0,0.2480000000000001
rep0357,0.23,0.23,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.10250000000000004,0.352,True,0.24949999999999994,0.24949999999999994,0.2835,0.2835,-0.18099999999999994,0.0685,0.0,0.0,0.24949999999999994
rep0358,0.53,0.534,alg3,0.2,0.0,0.0,0.2,prop_127,1000,2000,0.24650000000000005,0.528,False,0.2815,0.2815,0.4245,0.4245,-0.17799999999999994,0.10350000000000004,0.0,0.0,0.2815
